UserID	ItemID	score
10109	34	-0.0
10109	9803	-0.0
10109	9343	0.0
10109	44	0.0
10109	43	0.0
10109	8498	-0.0
10109	46	0.0
10109	48	0.0
10109	49	0.0
10110	0	-0.0
10110	2161	0.0
10110	2	0.0
10110	1	-0.0
10110	11883	-0.0
10110	4	0.0
10110	6	0.0
10110	3	0.0
10110	8	0.0
10110	9	0.0
10110	10	-0.0
10110	11	0.0
10110	12	0.0
10110	15268	0.0
10110	13	0.0
10110	15	0.0
10110	14	0.0
10110	16	0.0
10110	18	0.0
10110	19	0.0
10110	28932	0.0
10110	21	0.0
10110	22	0.0
10110	14620	0.0
10110	23885	-0.0
10110	20	-0.0
10110	26	0.0
10110	30034	0.0
10110	27	0.0
10110	25	-0.0
10110	29	0.0
10110	31	0.0
10110	32	0.0
10110	1811	0.0
10110	30934	-0.0
10110	35	0.0
10110	36	0.0
10110	37	0.0
10110	38	0.0
10110	39	-0.0
10110	33	0.0
10110	34	-0.0
10110	9803	-0.0
10110	9343	0.0
10110	44	0.0
10110	43	0.0
10110	8498	-0.0
10110	46	0.0
10110	48	0.0
10110	49	0.0
10111	0	-0.0
10111	2161	0.0
10111	2	0.0
10111	1	-0.0
10111	11883	-0.0
10111	4	0.0
10111	6	0.0
10111	3	0.0
10111	8	0.0
10111	9	0.0
10111	10	-0.0
10111	11	0.0
10111	12	0.0
10111	15268	0.0
10111	13	0.0
10111	15	0.0
10111	14	0.0
10111	16	0.0
10111	18	0.0
10111	19	0.0
10111	28932	0.0
10111	21	0.0
10111	22	0.0
10111	14620	0.0
10111	23885	-0.0
10111	20	-0.0
10111	26	0.0
10111	30034	0.0
10111	27	0.0
10111	25	-0.0
10111	29	0.0
10111	31	0.0
10111	32	0.0
10111	1811	0.0
10111	30934	-0.0
10111	35	0.0
10111	36	0.0
10111	37	0.0
10111	38	0.0
10111	39	-0.0
10111	33	0.0
10111	34	-0.0
10111	9803	-0.0
10111	9343	0.0
10111	44	0.0
10111	43	0.0
10111	8498	-0.0
10111	46	0.0
10111	48	0.0
10111	49	0.0
10112	0	-0.0
10112	2161	0.0
10112	2	0.0
10112	1	-0.0
10112	11883	-0.0
10112	4	0.0
10112	6	0.0
10112	3	0.0
10112	8	0.0
10112	9	0.0
10112	10	-0.0
10112	11	0.0
10112	12	0.0
10112	15268	0.0
10112	13	0.0
10112	15	0.0
10112	14	0.0
10112	16	0.0
10112	18	0.0
10112	19	0.0
10112	28932	0.0
10112	21	0.0
10112	22	0.0
10112	14620	0.0
10112	23885	-0.0
10112	20	-0.0
10112	26	0.0
10112	30034	0.0
10112	27	0.0
10112	25	-0.0
10112	29	0.0
10112	31	0.0
10112	32	0.0
10112	1811	0.0
10112	30934	-0.0
10112	35	0.0
10112	36	0.0
10112	37	0.0
10112	38	0.0
10112	39	-0.0
10112	33	0.0
10112	34	-0.0
10112	9803	-0.0
10112	9343	0.0
10112	44	0.0
10112	43	0.0
10112	8498	-0.0
10112	46	0.0
10112	48	0.0
10112	49	0.0
10113	0	-0.0
10113	2161	0.0
10113	2	0.0
10113	1	-0.0
10113	11883	-0.0
10113	4	0.0
10113	6	0.0
10113	3	0.0
10113	8	0.0
10113	9	0.0
10113	10	-0.0
10113	11	0.0
10113	12	0.0
10113	15268	0.0
10113	13	0.0
10113	15	0.0
10113	14	0.0
10113	16	0.0
10113	18	0.0
10113	19	0.0
10113	28932	0.0
10113	21	0.0
10113	22	0.0
10113	14620	0.0
10113	23885	-0.0
10113	20	-0.0
10113	26	0.0
10113	30034	0.0
10113	27	0.0
10113	25	-0.0
10113	29	0.0
10113	31	0.0
10113	32	0.0
10113	1811	0.0
10113	30934	-0.0
10113	35	0.0
10113	36	0.0
10113	37	0.0
10113	38	0.0
10113	39	-0.0
10113	33	0.0
10113	34	-0.0
10113	9803	-0.0
10113	9343	0.0
10113	44	0.0
10113	43	0.0
10113	8498	-0.0
10113	46	0.0
10113	48	0.0
10113	49	0.0
10114	0	-0.0
10114	2161	0.0
10114	2	0.0
10114	1	-0.0
10114	11883	-0.0
10114	4	0.0
10114	6	0.0
10114	3	0.0
10114	8	0.0
10114	9	0.0
10114	10	-0.0
10114	12	0.0
10114	15268	0.0
10114	13	0.0
10114	15	0.0
10114	14	0.0
10114	16	0.0
10114	18	0.0
10114	19	0.0
10114	28932	0.0
10114	21	0.0
10114	22	0.0
10114	14620	0.0
10114	23885	-0.0
10114	20	-0.0
10114	26	0.0
10114	30034	0.0
10114	27	0.0
10114	25	-0.0
10114	29	0.0
10114	31	0.0
10114	32	0.0
10114	1811	0.0
10114	30934	-0.0
10114	35	0.0
10114	38	0.0
10114	39	-0.0
10114	33	0.0
10114	34	-0.0
10114	9803	-0.0
10114	9343	0.0
10114	44	0.0
10114	43	0.0
10114	8498	-0.0
10114	46	0.0
10114	48	0.0
10114	49	0.0
10114	50	0.0
10114	51	0.0
10114	52	-0.0
10115	0	-0.0
10115	2161	0.0
10115	2	0.0
10115	1	-0.0
10115	11883	-0.0
10115	4	0.0
10115	6	0.0
10115	3	0.0
10115	8	0.0
10115	9	0.0
10115	10	-0.0
10115	11	0.0
10115	12	0.0
10115	15268	0.0
10115	13	0.0
10115	15	0.0
10115	14	0.0
10115	16	0.0
10115	18	0.0
10115	19	0.0
10115	28932	0.0
10115	21	0.0
10115	22	0.0
10115	14620	0.0
10115	23885	-0.0
10115	20	-0.0
10115	26	0.0
10115	30034	0.0
10115	27	0.0
10115	25	-0.0
10115	29	0.0
10115	31	0.0
10115	32	0.0
10115	1811	0.0
10115	30934	-0.0
10115	35	0.0
10115	36	0.0
10115	37	0.0
10115	38	0.0
10115	39	-0.0
10115	33	0.0
10115	34	-0.0
10115	9803	-0.0
10115	9343	0.0
10115	44	0.0
10115	43	0.0
10115	8498	-0.0
10115	46	0.0
10115	48	0.0
10115	49	0.0
10116	0	-0.0
10116	2161	0.0
10116	2	0.0
10116	1	-0.0
10116	11883	-0.0
10116	4	0.0
10116	6	0.0
10116	3	0.0
10116	8	0.0
10116	9	0.0
10116	10	-0.0
10116	11	0.0
10116	12	0.0
10116	15268	0.0
10116	13	0.0
10116	15	0.0
10116	14	0.0
10116	16	0.0
10116	18	0.0
10116	19	0.0
10116	28932	0.0
10116	21	0.0
10116	22	0.0
10116	14620	0.0
10116	23885	-0.0
10116	20	-0.0
10116	26	0.0
10116	30034	0.0
10116	27	0.0
10116	25	-0.0
10116	29	0.0
10116	31	0.0
10116	32	0.0
10116	1811	0.0
10116	30934	-0.0
10116	35	0.0
10116	36	0.0
10116	37	0.0
10116	38	0.0
10116	39	-0.0
10116	33	0.0
10116	34	-0.0
10116	9803	-0.0
10116	9343	0.0
10116	44	0.0
10116	43	0.0
10116	8498	-0.0
10116	46	0.0
10116	48	0.0
10116	49	0.0
10117	0	0.0
10117	2161	-0.0
10117	2	-0.0
10117	1	0.0
10117	11883	0.0
10117	4	-0.0
10117	6	-0.0
10117	3	-0.0
10117	8	-0.0
10117	9	-0.0
10117	10	0.0
10117	11	-0.0
10117	12	-0.0
10117	15268	-0.0
10117	13	-0.0
10117	15	-0.0
10117	14	-0.0
10117	16	-0.0
10117	18	-0.0
10117	19	-0.0
10117	28932	-0.0
10117	21	-0.0
10117	22	-0.0
10117	14620	-0.0
10117	23885	0.0
10117	20	0.0
10117	26	-0.0
10117	30034	-0.0
10117	27	-0.0
10117	25	0.0
10117	29	-0.0
10117	31	-0.0
10117	32	-0.0
10117	1811	-0.0
10117	30934	0.0
10117	35	-0.0
10117	36	-0.0
10117	37	-0.0
10117	38	-0.0
10117	39	0.0
10117	33	-0.0
10117	34	0.0
10117	9803	0.0
10117	9343	-0.0
10117	44	-0.0
10117	43	-0.0
10117	8498	0.0
10117	46	-0.0
10117	48	-0.0
10117	49	-0.0
10118	0	-0.0
10118	2161	0.0
10118	2	0.0
10118	1	-0.0
10118	11883	-0.0
10118	4	0.0
10118	6	0.0
10118	3	0.0
10118	8	0.0
10118	9	0.0
10118	10	-0.0
10118	11	0.0
10118	12	0.0
10118	15268	0.0
10118	13	0.0
10118	15	0.0
10118	14	0.0
10118	16	0.0
10118	18	0.0
10118	19	0.0
10118	28932	0.0
10118	21	0.0
10118	22	0.0
10118	14620	0.0
10118	23885	-0.0
10118	20	-0.0
10118	26	0.0
10118	30034	0.0
10118	27	0.0
10118	25	-0.0
10118	29	0.0
10118	31	0.0
10118	32	0.0
10118	1811	0.0
10118	30934	-0.0
10118	35	0.0
10118	36	0.0
10118	37	0.0
10118	38	0.0
10118	39	-0.0
10118	33	0.0
10118	34	-0.0
10118	9803	-0.0
10118	9343	0.0
10118	44	0.0
10118	43	0.0
10118	8498	-0.0
10118	46	0.0
10118	48	0.0
10118	49	0.0
10119	0	-0.0
10119	2161	0.0
10119	2	0.0
10119	1	-0.0
10119	11883	-0.0
10119	4	0.0
10119	6	0.0
10119	3	0.0
10119	8	0.0
10119	9	0.0
10119	10	-0.0
10119	11	0.0
10119	12	0.0
10119	15268	0.0
10119	13	0.0
10119	15	0.0
10119	14	0.0
10119	16	0.0
10119	18	0.0
10119	19	0.0
10119	28932	0.0
10119	21	0.0
10119	22	0.0
10119	14620	0.0
10119	23885	-0.0
10119	20	-0.0
10119	26	0.0
10119	30034	0.0
10119	27	0.0
10119	25	-0.0
10119	29	0.0
10119	31	0.0
10119	32	0.0
10119	1811	0.0
10119	30934	-0.0
10119	35	0.0
10119	36	0.0
10119	37	0.0
10119	38	0.0
10119	39	-0.0
10119	33	0.0
10119	34	-0.0
10119	9803	-0.0
10119	9343	0.0
10119	44	0.0
10119	43	0.0
10119	8498	-0.0
10119	46	0.0
10119	48	0.0
10119	49	0.0
10120	0	-0.0
10120	2161	0.0
10120	2	0.0
10120	1	-0.0
10120	11883	-0.0
10120	4	0.0
10120	6	0.0
10120	3	0.0
10120	8	0.0
10120	9	0.0
10120	10	-0.0
10120	11	0.0
10120	12	0.0
10120	15268	0.0
10120	13	0.0
10120	15	0.0
10120	14	0.0
10120	16	0.0
10120	18	0.0
10120	19	0.0
10120	28932	0.0
10120	21	0.0
10120	22	0.0
10120	14620	0.0
10120	23885	-0.0
10120	20	-0.0
10120	26	0.0
10120	30034	0.0
10120	27	0.0
10120	25	-0.0
10120	29	0.0
10120	31	0.0
10120	32	0.0
10120	1811	0.0
10120	30934	-0.0
10120	35	0.0
10120	36	0.0
10120	37	0.0
10120	38	0.0
10120	39	-0.0
10120	33	0.0
10120	34	-0.0
10120	9803	-0.0
10120	9343	0.0
10120	44	0.0
10120	43	0.0
10120	8498	-0.0
10120	46	0.0
10120	48	0.0
10120	49	0.0
10121	0	0.0
10121	2161	-0.0
10121	2	-0.0
10121	1	0.0
10121	11883	0.0
10121	4	-0.0
10121	6	-0.0
10121	3	-0.0
10121	8	-0.0
10121	9	-0.0
10121	10	0.0
10121	11	-0.0
10121	12	-0.0
10121	15268	-0.0
10121	13	-0.0
10121	15	-0.0
10121	14	-0.0
10121	16	-0.0
10121	18	-0.0
10121	19	-0.0
10121	28932	-0.0
10121	21	-0.0
10121	22	-0.0
10121	14620	-0.0
10121	23885	0.0
10121	20	0.0
10121	26	-0.0
10121	30034	-0.0
10121	27	-0.0
10121	25	0.0
10121	29	-0.0
10121	31	-0.0
10121	32	-0.0
10121	1811	-0.0
10121	30934	0.0
10121	35	-0.0
10121	36	-0.0
10121	37	-0.0
10121	38	-0.0
10121	39	0.0
10121	33	-0.0
10121	34	0.0
10121	9803	0.0
10121	9343	-0.0
10121	44	-0.0
10121	43	-0.0
10121	8498	0.0
10121	46	-0.0
10121	48	-0.0
10121	49	-0.0
10122	0	0.0
10122	2161	-0.0
10122	2	-0.0
10122	1	0.0
10122	11883	0.0
10122	4	-0.0
10122	6	-0.0
10122	3	-0.0
10122	8	-0.0
10122	9	-0.0
10122	10	0.0
10122	11	-0.0
10122	12	-0.0
10122	15268	-0.0
10122	13	-0.0
10122	15	-0.0
10122	14	-0.0
10122	16	-0.0
10122	18	-0.0
10122	19	-0.0
10122	28932	-0.0
10122	21	-0.0
10122	22	-0.0
10122	14620	-0.0
10122	23885	0.0
10122	20	0.0
10122	26	-0.0
10122	30034	-0.0
10122	27	-0.0
10122	25	0.0
10122	29	-0.0
10122	31	-0.0
10122	32	-0.0
10122	1811	-0.0
10122	30934	0.0
10122	35	-0.0
10122	36	-0.0
10122	37	-0.0
10122	38	-0.0
10122	39	0.0
10122	33	-0.0
10122	34	0.0
10122	9803	0.0
10122	9343	-0.0
10122	44	-0.0
10122	43	-0.0
10122	8498	0.0
10122	46	-0.0
10122	48	-0.0
10122	49	-0.0
10123	0	0.0
10123	2161	-0.0
10123	2	-0.0
10123	1	0.0
10123	11883	0.0
10123	4	-0.0
10123	6	-0.0
10123	3	-0.0
10123	8	-0.0
10123	9	-0.0
10123	10	0.0
10123	11	-0.0
10123	12	-0.0
10123	15268	-0.0
10123	13	-0.0
10123	15	-0.0
10123	14	-0.0
10123	16	-0.0
10123	18	-0.0
10123	19	-0.0
10123	28932	-0.0
10123	21	-0.0
10123	22	-0.0
10123	14620	-0.0
10123	23885	0.0
10123	20	0.0
10123	26	-0.0
10123	30034	-0.0
10123	27	-0.0
10123	25	0.0
10123	29	-0.0
10123	31	-0.0
10123	32	-0.0
10123	1811	-0.0
10123	30934	0.0
10123	35	-0.0
10123	36	-0.0
10123	37	-0.0
10123	38	-0.0
10123	39	0.0
10123	33	-0.0
10123	34	0.0
10123	9803	0.0
10123	9343	-0.0
10123	44	-0.0
10123	43	-0.0
10123	8498	0.0
10123	46	-0.0
10123	48	-0.0
10123	49	-0.0
10124	0	-0.0
10124	2161	0.0
10124	2	0.0
10124	1	-0.0
10124	11883	-0.0
10124	4	0.0
10124	6	0.0
10124	3	0.0
10124	8	0.0
10124	9	0.0
10124	10	-0.0
10124	11	0.0
10124	12	0.0
10124	15268	0.0
10124	13	0.0
10124	15	0.0
10124	14	0.0
10124	16	0.0
10124	18	0.0
10124	19	0.0
10124	28932	0.0
10124	21	0.0
10124	22	0.0
10124	14620	0.0
10124	23885	-0.0
10124	20	-0.0
10124	26	0.0
10124	30034	0.0
10124	27	0.0
10124	25	-0.0
10124	29	0.0
10124	31	0.0
10124	32	0.0
10124	1811	0.0
10124	30934	-0.0
10124	35	0.0
10124	36	0.0
10124	37	0.0
10124	38	0.0
10124	39	-0.0
10124	33	0.0
10124	34	-0.0
10124	9803	-0.0
10124	9343	0.0
10124	44	0.0
10124	43	0.0
10124	8498	-0.0
10124	46	0.0
10124	48	0.0
10124	49	0.0
10125	0	0.0
10125	2161	-0.0
10125	2	-0.0
10125	1	0.0
10125	11883	0.0
10125	4	-0.0
10125	6	-0.0
10125	3	-0.0
10125	8	-0.0
10125	9	-0.0
10125	10	0.0
10125	11	-0.0
10125	12	-0.0
10125	15268	-0.0
10125	13	-0.0
10125	15	-0.0
10125	14	-0.0
10125	16	-0.0
10125	18	-0.0
10125	19	-0.0
10125	28932	-0.0
10125	21	-0.0
10125	22	-0.0
10125	14620	-0.0
10125	23885	0.0
10125	20	0.0
10125	26	-0.0
10125	30034	-0.0
10125	27	-0.0
10125	25	0.0
10125	29	-0.0
10125	31	-0.0
10125	32	-0.0
10125	1811	-0.0
10125	30934	0.0
10125	35	-0.0
10125	36	-0.0
10125	37	-0.0
10125	38	-0.0
10125	39	0.0
10125	33	-0.0
10125	34	0.0
10125	9803	0.0
10125	9343	-0.0
10125	44	-0.0
10125	43	-0.0
10125	8498	0.0
10125	46	-0.0
10125	48	-0.0
10125	49	-0.0
10126	0	0.0
10126	2161	-0.0
10126	2	-0.0
10126	1	0.0
10126	11883	0.0
10126	4	-0.0
10126	6	-0.0
10126	3	-0.0
10126	8	-0.0
10126	9	-0.0
10126	10	0.0
10126	11	-0.0
10126	12	-0.0
10126	15268	-0.0
10126	13	-0.0
10126	15	-0.0
10126	14	-0.0
10126	16	-0.0
10126	18	-0.0
10126	19	-0.0
10126	28932	-0.0
10126	21	-0.0
10126	22	-0.0
10126	14620	-0.0
10126	23885	0.0
10126	20	0.0
10126	26	-0.0
10126	30034	-0.0
10126	27	-0.0
10126	25	0.0
10126	29	-0.0
10126	31	-0.0
10126	32	-0.0
10126	1811	-0.0
10126	30934	0.0
10126	35	-0.0
10126	36	-0.0
10126	37	-0.0
10126	38	-0.0
10126	39	0.0
10126	33	-0.0
10126	34	0.0
10126	9803	0.0
10126	9343	-0.0
10126	44	-0.0
10126	43	-0.0
10126	8498	0.0
10126	46	-0.0
10126	48	-0.0
10126	49	-0.0
10127	0	-0.0
10127	2161	0.0
10127	2	0.0
10127	1	-0.0
10127	11883	-0.0
10127	4	0.0
10127	6	0.0
10127	3	0.0
10127	8	0.0
10127	9	0.0
10127	10	-0.0
10127	11	0.0
10127	12	0.0
10127	15268	0.0
10127	13	0.0
10127	15	0.0
10127	14	0.0
10127	16	0.0
10127	18	0.0
10127	19	0.0
10127	28932	0.0
10127	21	0.0
10127	22	0.0
10127	14620	0.0
10127	23885	-0.0
10127	20	-0.0
10127	26	0.0
10127	30034	0.0
10127	27	0.0
10127	25	-0.0
10127	29	0.0
10127	31	0.0
10127	32	0.0
10127	1811	0.0
10127	30934	-0.0
10127	35	0.0
10127	36	0.0
10127	37	0.0
10127	38	0.0
10127	39	-0.0
10127	33	0.0
10127	34	-0.0
10127	9803	-0.0
10127	9343	0.0
10127	44	0.0
10127	43	0.0
10127	8498	-0.0
10127	46	0.0
10127	48	0.0
10127	49	0.0
10128	0	-0.0
10128	2161	0.0
10128	2	0.0
10128	1	-0.0
10128	11883	-0.0
10128	4	0.0
10128	6	0.0
10128	3	0.0
10128	8	0.0
10128	9	0.0
10128	10	-0.0
10128	11	0.0
10128	12	0.0
10128	15268	0.0
10128	13	0.0
10128	15	0.0
10128	14	0.0
10128	16	0.0
10128	18	0.0
10128	19	0.0
10128	28932	0.0
10128	21	0.0
10128	22	0.0
10128	14620	0.0
10128	23885	-0.0
10128	20	-0.0
10128	26	0.0
10128	30034	0.0
10128	27	0.0
10128	25	-0.0
10128	29	0.0
10128	31	0.0
10128	32	0.0
10128	1811	0.0
10128	30934	-0.0
10128	35	0.0
10128	36	0.0
10128	37	0.0
10128	38	0.0
10128	39	-0.0
10128	33	0.0
10128	34	-0.0
10128	9803	-0.0
10128	9343	0.0
10128	44	0.0
10128	43	0.0
10128	8498	-0.0
10128	46	0.0
10128	48	0.0
10128	49	0.0
10129	0	-0.0
10129	2161	0.0
10129	2	0.0
10129	1	-0.0
10129	11883	-0.0
10129	4	0.0
10129	6	0.0
10129	3	0.0
10129	8	0.0
10129	9	0.0
10129	10	-0.0
10129	12	0.0
10129	15268	0.0
10129	14	0.0
10129	16	0.0
10129	18	0.0
10129	28932	0.0
10129	21	0.0
10129	22	0.0
10129	14620	0.0
10129	23885	-0.0
10129	20	-0.0
10129	26	0.0
10129	30034	0.0
10129	27	0.0
10129	25	-0.0
10129	29	0.0
10129	31	0.0
10129	32	0.0
10129	1811	0.0
10129	30934	-0.0
10129	35	0.0
10129	36	0.0
10129	37	0.0
10129	38	0.0
10129	39	-0.0
10129	33	0.0
10129	34	-0.0
10129	9803	-0.0
10129	9343	0.0
10129	44	0.0
10129	43	0.0
10129	8498	-0.0
10129	46	0.0
10129	49	0.0
10129	50	0.0
10129	51	0.0
10129	52	-0.0
10129	45	0.0
10129	54	0.0
10130	0	-0.0
10130	2161	0.0
10130	2	0.0
10130	1	-0.0
10130	11883	-0.0
10130	4	0.0
10130	6	0.0
10130	3	0.0
10130	8	0.0
10130	9	0.0
10130	10	-0.0
10130	12	0.0
10130	15268	0.0
10130	13	0.0
10130	15	0.0
10130	14	0.0
10130	16	0.0
10130	18	0.0
10130	19	0.0
10130	28932	0.0
10130	21	0.0
10130	22	0.0
10130	14620	0.0
10130	23885	-0.0
10130	20	-0.0
10130	26	0.0
10130	30034	0.0
10130	27	0.0
10130	25	-0.0
10130	29	0.0
10130	32	0.0
10130	1811	0.0
10130	30934	-0.0
10130	35	0.0
10130	36	0.0
10130	37	0.0
10130	38	0.0
10130	39	-0.0
10130	33	0.0
10130	34	-0.0
10130	9803	-0.0
10130	9343	0.0
10130	44	0.0
10130	43	0.0
10130	8498	-0.0
10130	46	0.0
10130	48	0.0
10130	49	0.0
10130	50	0.0
10130	51	0.0
10131	0	-0.0
10131	2161	0.0
10131	2	0.0
10131	1	-0.0
10131	11883	-0.0
10131	4	0.0
10131	6	0.0
10131	3	0.0
10131	8	0.0
10131	9	0.0
10131	10	-0.0
10131	11	0.0
10131	12	0.0
10131	15268	0.0
10131	13	0.0
10131	15	0.0
10131	14	0.0
10131	16	0.0
10131	18	0.0
10131	19	0.0
10131	28932	0.0
10131	21	0.0
10131	22	0.0
10131	14620	0.0
10131	23885	-0.0
10131	20	-0.0
10131	26	0.0
10131	30034	0.0
10131	27	0.0
10131	25	-0.0
10131	29	0.0
10131	31	0.0
10131	32	0.0
10131	1811	0.0
10131	30934	-0.0
10131	35	0.0
10131	36	0.0
10131	37	0.0
10131	38	0.0
10131	39	-0.0
10131	33	0.0
10131	34	-0.0
10131	9803	-0.0
10131	9343	0.0
10131	44	0.0
10131	43	0.0
10131	8498	-0.0
10131	46	0.0
10131	48	0.0
10131	49	0.0
10132	0	0.0
10132	2161	-0.0
10132	2	-0.0
10132	1	0.0
10132	11883	0.0
10132	4	-0.0
10132	6	-0.0
10132	3	-0.0
10132	8	-0.0
10132	9	-0.0
10132	10	0.0
10132	11	-0.0
10132	12	-0.0
10132	15268	-0.0
10132	13	-0.0
10132	15	-0.0
10132	14	-0.0
10132	16	-0.0
10132	18	-0.0
10132	19	-0.0
10132	28932	-0.0
10132	21	-0.0
10132	22	-0.0
10132	14620	-0.0
10132	23885	0.0
10132	20	0.0
10132	26	-0.0
10132	30034	-0.0
10132	27	-0.0
10132	25	0.0
10132	29	-0.0
10132	31	-0.0
10132	32	-0.0
10132	1811	-0.0
10132	30934	0.0
10132	35	-0.0
10132	36	-0.0
10132	37	-0.0
10132	38	-0.0
10132	39	0.0
10132	33	-0.0
10132	34	0.0
10132	9803	0.0
10132	9343	-0.0
10132	44	-0.0
10132	43	-0.0
10132	8498	0.0
10132	46	-0.0
10132	48	-0.0
10132	49	-0.0
10133	0	0.0
10133	2161	-0.0
10133	2	-0.0
10133	1	0.0
10133	11883	0.0
10133	4	-0.0
10133	6	-0.0
10133	3	-0.0
10133	8	-0.0
10133	9	-0.0
10133	10	0.0
10133	11	-0.0
10133	12	-0.0
10133	15268	-0.0
10133	13	-0.0
10133	15	-0.0
10133	14	-0.0
10133	16	-0.0
10133	18	-0.0
10133	19	-0.0
10133	28932	-0.0
10133	21	-0.0
10133	22	-0.0
10133	14620	-0.0
10133	23885	0.0
10133	20	0.0
10133	26	-0.0
10133	30034	-0.0
10133	27	-0.0
10133	25	0.0
10133	29	-0.0
10133	31	-0.0
10133	32	-0.0
10133	1811	-0.0
10133	30934	0.0
10133	35	-0.0
10133	36	-0.0
10133	37	-0.0
10133	38	-0.0
10133	39	0.0
10133	33	-0.0
10133	34	0.0
10133	9803	0.0
10133	9343	-0.0
10133	44	-0.0
10133	43	-0.0
10133	8498	0.0
10133	46	-0.0
10133	48	-0.0
10133	49	-0.0
10134	0	-0.0
10134	2161	0.0
10134	2	0.0
10134	1	-0.0
10134	11883	-0.0
10134	4	0.0
10134	6	0.0
10134	3	0.0
10134	8	0.0
10134	9	0.0
10134	10	-0.0
10134	11	0.0
10134	12	0.0
10134	15268	0.0
10134	13	0.0
10134	15	0.0
10134	14	0.0
10134	16	0.0
10134	18	0.0
10134	19	0.0
10134	28932	0.0
10134	21	0.0
10134	22	0.0
10134	14620	0.0
10134	23885	-0.0
10134	20	-0.0
10134	26	0.0
10134	30034	0.0
10134	27	0.0
10134	25	-0.0
10134	29	0.0
10134	31	0.0
10134	32	0.0
10134	1811	0.0
10134	30934	-0.0
10134	35	0.0
10134	36	0.0
10134	37	0.0
10134	38	0.0
10134	39	-0.0
10134	33	0.0
10134	34	-0.0
10134	9803	-0.0
10134	9343	0.0
10134	44	0.0
10134	43	0.0
10134	8498	-0.0
10134	46	0.0
10134	48	0.0
10134	49	0.0
10135	0	-0.0
10135	2161	0.0
10135	2	0.0
10135	1	-0.0
10135	11883	-0.0
10135	4	0.0
10135	6	0.0
10135	3	0.0
10135	8	0.0
10135	9	0.0
10135	10	-0.0
10135	11	0.0
10135	12	0.0
10135	15268	0.0
10135	13	0.0
10135	15	0.0
10135	14	0.0
10135	16	0.0
10135	18	0.0
10135	19	0.0
10135	28932	0.0
10135	21	0.0
10135	22	0.0
10135	14620	0.0
10135	23885	-0.0
10135	20	-0.0
10135	26	0.0
10135	30034	0.0
10135	27	0.0
10135	25	-0.0
10135	29	0.0
10135	31	0.0
10135	32	0.0
10135	1811	0.0
10135	30934	-0.0
10135	35	0.0
10135	36	0.0
10135	37	0.0
10135	38	0.0
10135	39	-0.0
10135	33	0.0
10135	34	-0.0
10135	9803	-0.0
10135	9343	0.0
10135	44	0.0
10135	43	0.0
10135	8498	-0.0
10135	46	0.0
10135	48	0.0
10135	49	0.0
10136	0	-0.0
10136	2161	0.0
10136	2	0.0
10136	1	-0.0
10136	11883	-0.0
10136	4	0.0
10136	6	0.0
10136	3	0.0
10136	8	0.0
10136	9	0.0
10136	10	-0.0
10136	11	0.0
10136	12	0.0
10136	15268	0.0
10136	13	0.0
10136	15	0.0
10136	14	0.0
10136	16	0.0
10136	18	0.0
10136	19	0.0
10136	28932	0.0
10136	21	0.0
10136	22	0.0
10136	14620	0.0
10136	23885	-0.0
10136	20	-0.0
10136	26	0.0
10136	30034	0.0
10136	27	0.0
10136	25	-0.0
10136	29	0.0
10136	31	0.0
10136	32	0.0
10136	1811	0.0
10136	30934	-0.0
10136	35	0.0
10136	36	0.0
10136	37	0.0
10136	38	0.0
10136	39	-0.0
10136	33	0.0
10136	34	-0.0
10136	9803	-0.0
10136	9343	0.0
10136	44	0.0
10136	43	0.0
10136	8498	-0.0
10136	46	0.0
10136	48	0.0
10136	49	0.0
10137	0	-0.0
10137	2161	0.0
10137	2	0.0
10137	1	-0.0
10137	11883	-0.0
10137	4	0.0
10137	6	0.0
10137	3	0.0
10137	8	0.0
10137	9	0.0
10137	10	-0.0
10137	11	0.0
10137	12	0.0
10137	15268	0.0
10137	13	0.0
10137	15	0.0
10137	14	0.0
10137	16	0.0
10137	18	0.0
10137	19	0.0
10137	28932	0.0
10137	21	0.0
10137	22	0.0
10137	14620	0.0
10137	23885	-0.0
10137	20	-0.0
10137	26	0.0
10137	30034	0.0
10137	27	0.0
10137	25	-0.0
10137	29	0.0
10137	31	0.0
10137	32	0.0
10137	1811	0.0
10137	30934	-0.0
10137	35	0.0
10137	36	0.0
10137	37	0.0
10137	38	0.0
10137	39	-0.0
10137	33	0.0
10137	34	-0.0
10137	9803	-0.0
10137	9343	0.0
10137	44	0.0
10137	43	0.0
10137	8498	-0.0
10137	46	0.0
10137	48	0.0
10137	49	0.0
10138	0	-0.0
10138	2161	0.0
10138	2	0.0
10138	1	-0.0
10138	11883	-0.0
10138	4	0.0
10138	6	0.0
10138	3	0.0
10138	8	0.0
10138	9	0.0
10138	10	-0.0
10138	11	0.0
10138	12	0.0
10138	15268	0.0
10138	13	0.0
10138	15	0.0
10138	14	0.0
10138	16	0.0
10138	18	0.0
10138	19	0.0
10138	28932	0.0
10138	21	0.0
10138	22	0.0
10138	14620	0.0
10138	23885	-0.0
10138	20	-0.0
10138	26	0.0
10138	30034	0.0
10138	27	0.0
10138	25	-0.0
10138	29	0.0
10138	31	0.0
10138	32	0.0
10138	1811	0.0
10138	30934	-0.0
10138	35	0.0
10138	36	0.0
10138	37	0.0
10138	38	0.0
10138	39	-0.0
10138	33	0.0
10138	34	-0.0
10138	9803	-0.0
10138	9343	0.0
